name,group,id
Myriel,1,0
Napoleon,1,1
Mlle.Baptistine,1,2
Mme.Magloire,1,3
CountessdeLo,1,4
Geborand,1,5
Champtercier,1,6
Cravatte,1,7
Count,1,8
OldMan,1,9
Labarre,2,10
Valjean,2,11
Marguerite,3,12
Mme.deR,2,13
Isabeau,2,14
Gervais,2,15
Tholomyes,3,16
Listolier,3,17
Fameuil,3,18
Blacheville,3,19
Favourite,3,20
Dahlia,3,21
Zephine,3,22
Fantine,3,23
Mme.Thenardier,4,24
Thenardier,4,25
Cosette,5,26
Javert,4,27
Fauchelevent,0,28
Bamatabois,2,29
Perpetue,3,30
Simplice,2,31
Scaufflaire,2,32
Woman1,2,33
Judge,2,34
Champmathieu,2,35
Brevet,2,36
Chenildieu,2,37
Cochepaille,2,38
Pontmercy,4,39
Boulatruelle,6,40
Eponine,4,41
Anzelma,4,42
Woman2,5,43
MotherInnocent,0,44
Gribier,0,45
Jondrette,7,46
Mme.Burgon,7,47
Gavroche,8,48
Gillenormand,5,49
Magnon,5,50
Mlle.Gillenormand,5,51
Mme.Pontmercy,5,52
Mlle.Vaubois,5,53
Lt.Gillenormand,5,54
Marius,8,55
BaronessT,5,56
Mabeuf,8,57
Enjolras,8,58
Combeferre,8,59
Prouvaire,8,60
Feuilly,8,61
Courfeyrac,8,62
Bahorel,8,63
Bossuet,8,64
Joly,8,65
Grantaire,8,66
MotherPlutarch,9,67
Gueulemer,4,68
Babet,4,69
Claquesous,4,70
Montparnasse,4,71
Toussaint,5,72
Child1,10,73
Child2,10,74
Brujon,4,75
Mme.Hucheloup,8,76
